2026-05-20 11:02:47 | INFO     | MyApp | DEBUG logging is DISABLED (set DEBUG_LOG=true in .env to enable)
2026-05-21 15:17:53 | INFO     | app.schemas.schemas | Logger initialized successfully for module: app.schemas.schemas
2026-05-21 15:17:53 | INFO     | app.schemas.schemas | Initializing Pydantic schema models
2026-05-21 15:17:53 | INFO     | app.schemas.schemas | LoginRequest schema defined successfully
2026-05-21 15:17:53 | INFO     | app.schemas.schemas | UserSchema defined successfully
2026-05-21 15:17:53 | INFO     | app.schemas.schemas | TokenResponse schema defined successfully
2026-05-21 15:17:53 | INFO     | app.schemas.schemas | MessageResponse schema defined successfully
2026-05-21 15:17:53 | INFO     | app.schemas.schemas | TenantSchema defined successfully
2026-05-21 15:17:53 | INFO     | app.schemas.schemas | ConfigSection schema defined successfully
2026-05-21 15:17:53 | INFO     | app.schemas.schemas | TenantConfigResponse schema defined successfully
2026-05-21 15:17:53 | INFO     | app.schemas.schemas | PlaceholderResponse schema defined successfully
2026-05-21 15:17:53 | INFO     | app.schemas.schemas | All schema models initialized successfully
2026-05-21 15:17:53 | INFO     | app.db.session | DEBUG_LOG environment value: True
2026-05-21 15:17:53 | INFO     | app.db.session | Logger initialized successfully for module: app.db.session
2026-05-21 15:17:53 | INFO     | app.db.session | Database session module initialization started
2026-05-21 15:17:53 | INFO     | app.db.session | SQLAlchemy session factory created successfully
2026-05-21 15:17:53 | INFO     | app.models.tables | DEBUG_LOG environment value: True
2026-05-21 15:17:53 | INFO     | app.models.tables | Logger initialized successfully for module: app.models.tables
2026-05-21 15:17:53 | INFO     | app.models.tables | Initializing database table models
2026-05-21 15:17:53 | INFO     | app.models.tables | Role model defined successfully
2026-05-21 15:17:53 | INFO     | app.models.tables | Tenant model defined successfully
2026-05-21 15:17:53 | INFO     | app.models.tables | User model defined successfully
2026-05-21 15:17:53 | INFO     | app.models.tables | Config model defined successfully
2026-05-21 15:17:53 | INFO     | app.models.tables | All database table models initialized successfully
2026-05-21 15:17:53 | INFO     | app.core.security | DEBUG_LOG environment value: True
2026-05-21 15:17:53 | INFO     | app.core.security | Logger initialized successfully for module: app.core.security
2026-05-21 15:17:53 | INFO     | app.services.auth_service | DEBUG_LOG environment value: True
2026-05-21 15:17:53 | INFO     | app.services.auth_service | Logger initialized successfully for module: app.services.auth_service
2026-05-21 15:17:53 | INFO     | app.routers.auth | DEBUG_LOG environment value: True
2026-05-21 15:17:53 | INFO     | app.routers.auth | Logger initialized successfully for module: app.routers.auth
2026-05-21 15:17:53 | INFO     | app.services.tenant_service | DEBUG_LOG environment value: True
2026-05-21 15:17:53 | INFO     | app.services.tenant_service | Logger initialized successfully for module: app.services.tenant_service
2026-05-21 15:17:53 | INFO     | app.routers.tenants | DEBUG_LOG environment value: True
2026-05-21 15:17:53 | INFO     | app.routers.tenants | Logger initialized successfully for module: app.routers.tenants
2026-05-21 15:17:53 | INFO     | app.main | DEBUG_LOG environment value: True
2026-05-21 15:17:53 | INFO     | app.main | Logger initialized successfully for module: app.main
2026-05-21 15:17:53 | INFO     | app.main | Admin UI FastAPI application initialization started
2026-05-21 15:17:53 | INFO     | app.main | FastAPI application instance created successfully
2026-05-21 15:17:53 | INFO     | app.main | Database metadata initialized successfully
2026-05-21 15:17:53 | INFO     | app.services.auth_service | ensure_setup execution started
2026-05-21 15:17:53 | INFO     | app.services.auth_service | Initial application setup started
2026-05-21 15:17:53 | INFO     | app.db.session | get_session execution started
2026-05-21 15:17:53 | INFO     | app.db.session | Database session created successfully
2026-05-21 15:17:53 | INFO     | app.db.session | get_session execution completed successfully
2026-05-21 15:17:53 | INFO     | app.db.session | get_session execution completed in 0.0008 seconds
2026-05-21 15:17:53 | INFO     | app.services.auth_service | Role setup completed successfully
2026-05-21 15:17:53 | INFO     | app.services.auth_service | Default user and tenant setup completed
2026-05-21 15:17:53 | INFO     | app.services.tenant_service | load_config_yaml execution started
2026-05-21 15:17:53 | INFO     | app.services.tenant_service | Configuration YAML loading initiated
2026-05-21 15:17:53 | INFO     | app.services.tenant_service | Configuration YAML loaded successfully
2026-05-21 15:17:53 | INFO     | app.services.tenant_service | load_config_yaml execution completed successfully
2026-05-21 15:17:53 | INFO     | app.services.tenant_service | load_config_yaml execution completed in 0.0224 seconds
2026-05-21 15:17:53 | INFO     | app.services.auth_service | Configuration YAML loaded successfully
2026-05-21 15:17:53 | INFO     | app.services.tenant_service | build_config_sections execution started
2026-05-21 15:17:53 | INFO     | app.services.tenant_service | Building configuration sections initiated
2026-05-21 15:17:53 | INFO     | app.services.tenant_service | Configuration sections built successfully. Count: 5
2026-05-21 15:17:53 | INFO     | app.services.tenant_service | build_config_sections execution completed successfully
2026-05-21 15:17:53 | INFO     | app.services.tenant_service | build_config_sections execution completed in 0.0010 seconds
2026-05-21 15:17:53 | INFO     | app.services.auth_service | Initial application setup completed successfully
2026-05-21 15:17:53 | INFO     | app.services.auth_service | ensure_setup execution completed successfully
2026-05-21 15:17:53 | INFO     | app.services.auth_service | ensure_setup execution completed in 0.0500 seconds
2026-05-21 15:17:53 | INFO     | app.main | Initial setup process completed successfully
2026-05-21 15:17:53 | INFO     | app.main | Auth router registered successfully
2026-05-21 15:17:53 | INFO     | app.main | Tenants router registered successfully
2026-05-21 15:17:53 | INFO     | app.main | Admin UI FastAPI application initialized successfully
2026-05-21 15:17:54 | INFO     | app.core.config | DEBUG_LOG environment value: True
2026-05-21 15:17:54 | INFO     | app.core.config | Logger initialized successfully for module: app.core.config
2026-05-21 15:17:54 | INFO     | app.core.config | Initializing application settings
2026-05-21 15:17:54 | INFO     | app.core.config | Application settings loaded successfully
2026-05-21 15:17:54 | INFO     | app.core.config | Global settings object initialized
2026-05-21 15:17:54 | INFO     | app.db.base | DEBUG_LOG environment value: True
2026-05-21 15:17:54 | INFO     | app.db.base | Logger initialized successfully for module: app.db.base
2026-05-21 15:17:54 | INFO     | app.db.base | Database engine initialization started
2026-05-21 15:17:54 | INFO     | app.db.base | Database engine created successfully
2026-05-21 15:17:54 | INFO     | app.db.base | SQLAlchemy declarative base initialized successfully
2026-05-21 15:17:54 | INFO     | app.schemas.schemas | DEBUG_LOG environment value: True
2026-05-21 15:17:55 | INFO     | app.schemas.schemas | Logger initialized successfully for module: app.schemas.schemas
2026-05-21 15:17:55 | INFO     | app.schemas.schemas | Initializing Pydantic schema models
2026-05-21 15:17:55 | INFO     | app.schemas.schemas | LoginRequest schema defined successfully
2026-05-21 15:17:55 | INFO     | app.schemas.schemas | UserSchema defined successfully
2026-05-21 15:17:55 | INFO     | app.schemas.schemas | TokenResponse schema defined successfully
2026-05-21 15:17:55 | INFO     | app.schemas.schemas | MessageResponse schema defined successfully
2026-05-21 15:17:55 | INFO     | app.schemas.schemas | TenantSchema defined successfully
2026-05-21 15:17:55 | INFO     | app.schemas.schemas | ConfigSection schema defined successfully
2026-05-21 15:17:55 | INFO     | app.schemas.schemas | TenantConfigResponse schema defined successfully
2026-05-21 15:17:55 | INFO     | app.schemas.schemas | PlaceholderResponse schema defined successfully
2026-05-21 15:17:55 | INFO     | app.schemas.schemas | All schema models initialized successfully
2026-05-21 15:17:55 | INFO     | app.db.session | DEBUG_LOG environment value: True
2026-05-21 15:17:55 | INFO     | app.db.session | Logger initialized successfully for module: app.db.session
2026-05-21 15:17:55 | INFO     | app.db.session | Database session module initialization started
2026-05-21 15:17:55 | INFO     | app.db.session | SQLAlchemy session factory created successfully
2026-05-21 15:17:55 | INFO     | app.models.tables | DEBUG_LOG environment value: True
2026-05-21 15:17:55 | INFO     | app.models.tables | Logger initialized successfully for module: app.models.tables
2026-05-21 15:17:55 | INFO     | app.models.tables | Initializing database table models
2026-05-21 15:17:55 | INFO     | app.models.tables | Role model defined successfully
2026-05-21 15:17:55 | INFO     | app.models.tables | Tenant model defined successfully
2026-05-21 15:17:55 | INFO     | app.models.tables | User model defined successfully
2026-05-21 15:17:55 | INFO     | app.models.tables | Config model defined successfully
2026-05-21 15:17:55 | INFO     | app.models.tables | All database table models initialized successfully
2026-05-21 15:17:55 | INFO     | app.core.security | DEBUG_LOG environment value: True
2026-05-21 15:17:55 | INFO     | app.core.security | Logger initialized successfully for module: app.core.security
2026-05-21 15:17:55 | INFO     | app.services.auth_service | DEBUG_LOG environment value: True
2026-05-21 15:17:55 | INFO     | app.services.auth_service | Logger initialized successfully for module: app.services.auth_service
2026-05-21 15:17:55 | INFO     | app.routers.auth | DEBUG_LOG environment value: True
2026-05-21 15:17:55 | INFO     | app.routers.auth | Logger initialized successfully for module: app.routers.auth
2026-05-21 15:17:55 | INFO     | app.services.tenant_service | DEBUG_LOG environment value: True
2026-05-21 15:17:55 | INFO     | app.services.tenant_service | Logger initialized successfully for module: app.services.tenant_service
2026-05-21 15:17:55 | INFO     | app.routers.tenants | DEBUG_LOG environment value: True
2026-05-21 15:17:55 | INFO     | app.routers.tenants | Logger initialized successfully for module: app.routers.tenants
2026-05-21 15:17:55 | INFO     | app.main | DEBUG_LOG environment value: True
2026-05-21 15:17:55 | INFO     | app.main | Logger initialized successfully for module: app.main
2026-05-21 15:17:55 | INFO     | app.main | Admin UI FastAPI application initialization started
2026-05-21 15:17:55 | INFO     | app.main | FastAPI application instance created successfully
2026-05-21 15:17:55 | INFO     | app.main | Database metadata initialized successfully
2026-05-21 15:17:55 | INFO     | app.services.auth_service | ensure_setup execution started
2026-05-21 15:17:55 | INFO     | app.services.auth_service | Initial application setup started
2026-05-21 15:17:55 | INFO     | app.db.session | get_session execution started
